UniqueCount	AmbigCount
51	41
0	41
0	2546
24	2546
0	7
0	0
0	0
0	4
0	0
0	0
0	0
0	0
105	23
0	0
0	0
5	23
0	3
925	17
0	0
8	0
0	0
0	0
0	0
0	0
5	1
0	1
0	0
0	0
0	1
10	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	262
13	1125
0	209
0	422
0	53
69	1064
0	218
0	0
0	8
0	0
0	0
0	2
0	8
10	8
0	0
0	637
0	637
0	127
0	65
0	0
0	14
0	0
0	693
0	0
0	0
0	0
0	0
77	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
330	577
0	522
0	145
0	54
4	33
2	52
0	20
0	27
0	3
0	13
0	28
0	8
0	501
102	65
0	9
95	25
0	0
0	0
1	0
0	1
32	559
0	535
0	569
0	569
0	294
0	116
11	58
0	80
0	56
2	84
0	69
0	69
0	57
0	24
0	15
0	16
0	0
47	6
0	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	509
0	508
0	56
0	2
0	2
0	2
0	3
0	2
8	37
0	0
8	624
9	182
0	540
0	121
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	222
10	713
0	713
0	57
0	48
0	1
8	14
0	0
0	0
0	48
0	24
165	324
76	227
67	204
0	92
0	106
0	241
5	26
47	26
0	91
0	4
6	53
1786	835
0	546
0	481
9	611
0	112
0	103
7	115
5	0
0	66
4	620
0	29
0	1
258	635
47	0
0	0
0	0
0	1
0	306
0	306
0	23
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	108
254	914
0	122
0	1
30	32
113	821
0	25
0	2
0	0
0	24
0	24
0	13
0	21
0	20
0	0
0	17
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	174
0	174
0	62
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
593	25
0	21
0	4
0	0
0	2
0	2
0	1
10	274
0	259
4	226
0	197
7	41
0	28
0	54
0	0
0	3
0	0
0	0
0	0
0	1
988	0
27	106
0	0
0	213
0	199
0	12
0	3
0	47
0	47
0	16
1832	208
0	136
0	13
0	0
0	0
0	0
0	0
0	9
0	0
87	22
0	13
0	0
0	11
399	369
140	238
0	190
0	29
38	9
16	15
14	121
0	48
1	95
22	48
0	92
0	62
5	29
0	10
35	583
1	27
0	122
0	504
0	9
0	15
2	168
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	577
0	0
7	1
24	116
0	325
0	325
0	124
0	72
0	2
0	0
0	0
0	10
0	0
124	224
0	223
34	134
0	130
0	103
0	130
0	11
0	0
1	1
0	0
0	0
0	11
0	1
0	1
1	0
0	0
27	0
0	0
0	0
20	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	4
2	43
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
54	291
0	245
0	25
0	25
0	81
2	3
26	0
0	0
0	0
0	0
0	0
0	0
0	41
0	714
0	714
0	4
0	0
0	10
0	0
0	0
0	1
0	6
0	7
0	20
14	543
13	538
0	0
0	0
0	0
0	0
8	73
0	4
2	152
0	323
0	78
22	368
0	312
0	0
0	0
5	162
0	287
0	2672
1	2395
0	2906
3	2796
0	2163
0	2056
9	2735
0	2537
0	10
0	2655
0	159
0	2638
0	2561
0	2617
0	2561
0	1
0	204
0	13
0	80
0	1836
0	2204
0	3
0	2343
0	2272
0	41
0	110
0	614
0	45
0	242
0	1029
0	271
0	78
0	950
301	318
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
1	32
2	33
0	1
0	22
0	22
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
117	23
0	2
410	190
0	143
0	142
0	157
0	69
0	2
0	23
0	23
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	0
0	0
0	56
0	68
0	68
0	68
0	4
0	77
33	9
0	43
0	80
0	71
0	4
0	35
0	45
0	44
6	43
0	45
0	44
9	62
0	0
2	0
0	0
9	53
0	34
0	34
0	25
13	15
4	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	156
220	1207
0	12
0	340
0	340
0	901
0	764
0	3
23	9
0	334
0	247
4	25
0	0
0	38
2	0
0	3
0	156
0	59
163	137
10	53
0	35
0	34
0	7
2	34
0	2
0	2
1	0
309	65
31	65
0	4
0	3
0	1
0	1
187	3
0	3
1	0
0	0
0	0
0	401
0	403
1	406
0	395
0	113
0	92
0	0
0	0
0	3
5	21
1	0
0	0
4	581
0	3
0	76
0	113
0	306
0	131
3	300
0	568
0	0
0	80
0	2
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	183
0	447
0	342
3	576
0	199
0	36
0	172
16	172
0	0
0	46
0	0
0	0
0	14
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
0	0
0	0
0	0
0	0
2	0
1	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	118
0	12
0	175
0	187
0	179
0	9
0	4
6	191
0	0
0	40
0	73
0	36
0	11
5	2
0	64
0	3
10	2
0	2
0	5
2	8
0	0
0	0
16	1
71	75
0	436
0	415
87	562
0	492
0	474
0	562
0	417
0	489
0	510
0	438
0	382
0	20
23	294
0	191
0	164
0	458
0	138
7	316
0	227
0	384
0	310
9	10
0	64
0	163
0	18
0	228
0	19
1	19
17	106
0	109
0	50
0	58
16	82
0	2
0	4
10	43
0	17
0	0
0	68
180	340
0	55
0	129
0	97
0	2
0	0
0	0
0	0
2	5
0	0
0	0
7	199
0	221
0	134
0	7
0	5
0	52
0	8
0	23
69	33
0	25
0	0
0	11
0	8
22	83
0	62
0	0
0	21
5	29
0	8
27	21
7	0
0	0
0	0
0	0
0	0
0	7
6	5
0	2
0	2
6	3
0	3
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	14
462	860
14	150
0	826
0	13
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
3	13
0	0
0	0
8	127
0	126
0	120
0	5
0	3
0	17
0	0
0	0
0	3
0	17
2	28
0	3
0	0
0	0
0	0
0	3
0	117
0	117
0	123
0	117
0	117
0	29
0	9
0	12
0	9
0	12
0	12
0	26
0	9
0	5
570	691
0	219
0	355
0	646
1	11
0	1
0	44
0	16
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	25
426	19
0	19
0	0
102	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
2	21
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
108	1289
0	792
0	909
133	1030
0	142
0	44
6	150
9	161
0	70
0	1
0	1
301	173
0	0
0	2
0	3
0	1
0	0
0	1
1	1101
0	4
0	206
0	1118
8	1117
0	0
0	1
0	0
0	0
0	508
0	524
0	141
0	100
0	99
0	38
0	18
0	32
0	37
0	16
33	0
0	67
0	5
0	5
0	5
0	0
0	164
0	0
0	980
0	979
0	988
0	987
0	39
0	0
0	1
0	0
0	0
0	0
0	0
0	0
6	0
0	6
0	6
0	0
0	106
0	106
0	100
0	119
0	105
0	25
0	0
0	6
0	6
0	6
0	6
0	6
0	7
0	6
0	6
0	6
0	6
0	6
0	7
0	6
0	6
0	6
0	6
0	0
0	0
0	13
0	227
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	0
0	0
0	0
0	0
0	0
0	2
85	352
0	369
0	349
48	365
0	373
0	340
0	95
0	1
13	5
9	41
0	36
0	31
0	15
6	30
0	16
0	22
0	14
0	9
0	6
1	2
0	2
7	5
0	0
13	7
2	15
0	4
0	12
0	4
0	0
0	7
36	2
1	1
0	0
0	26
0	26
0	16
1	6
0	4
23	38
0	4
0	4
0	0
20	281
0	24
0	130
0	42
82	284
0	73
0	15
0	49
38	212
23	32
5	85
0	1
194	7
18	1
0	71
0	6
0	880
0	880
0	857
0	808
0	889
0	0
0	0
14	0
159	44
105	1163
105	601
0	901
0	172
0	270
6	233
0	138
0	67
0	52
7	35
17	42
0	0
0	0
0	0
0	17
0	80
0	492
22	878
1	151
0	122
0	178
0	191
0	58
0	171
0	105
0	3
11	0
0	6
1	381
0	9
6	0
0	2
0	2
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
1	29
306	240
0	133
0	126
0	2
0	0
0	70
0	20
0	14
0	15
0	17
0	22
0	0
46	194
0	21
1	151
0	612
0	605
0	612
22	531
0	252
0	178
0	169
0	20
0	10
1	10
0	1
15	4
0	0
0	0
0	0
2	338
13	314
3	298
0	112
0	2
0	1
0	0
0	34
0	0
5	14
0	14
0	14
0	17
0	17
0	0
0	3
45	170
33	377
0	38
63	353
4	104
0	83
27	3
0	0
8	25
2375	24
0	24
0	2
0	1
0	0
0	0
0	17
0	17
0	0
0	7
0	0
0	0
3	0
0	0
0	0
0	215
0	215
0	213
0	43
5	19
0	19
0	19
0	3
0	2
0	0
0	1
7	2
11	0
577	779
0	618
0	464
0	76
2	159
2	0
0	0
0	0
0	0
0	0
6	6
0	3
0	3
0	0
0	0
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1269	163
29	136
0	51
2	1637
24	1649
61	1634
11	111
0	360
0	132
5	54
0	0
0	0
0	98
0	90
0	2
0	86
0	2
0	2
0	2
0	89
10	12
0	10
0	97
0	2
0	3
0	2
3	2
0	2
3	2
0	0
0	0
0	85
0	19
0	10
0	2
0	0
623	1938
55	1045
0	948
18	192
0	1014
0	1288
0	918
0	842
9	337
7	461
0	132
0	28
1	0
0	55
1625	257
3	45
1	13
0	68
0	13
0	133
3	8
0	8
0	2
4	0
0	0
1	7
0	7
0	0
0	0
0	0
0	0
0	1
0	1
0	8
4	20
49	304
10	189
615	1314
0	219
0	529
0	32
0	827
25	316
0	0
0	0
26	8
6	5
0	7
0	0
0	0
0	0
0	0
0	1
0	0
0	0
10	16
6	192
0	0
2	193
1	177
669	193
0	43
0	13
8	20
0	63
0	63
1190	386
8	210
28	218
0	86
0	171
0	28
0	18
0	21
0	32
6	82
0	80
0	0
410	23
28	23
0	0
0	0
0	0
118	231
0	187
0	196
2	654
100	865
10	821
1	10
2	6
0	3
0	52
6	48
67	490
0	11
0	108
0	3
0	1184
4	1600
0	1147
0	65
0	0
0	3
0	0
0	363
52	863
0	42
0	839
0	53
0	528
13	24
18	270
0	123
0	73
127	27
157	67
0	5
0	0
7	0
2	15
0	226
27	79
156	498
14	24
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	162
0	6
0	0
0	0
0	120
5	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	2108
98	1497
177	1694
47	1854
60	1969
0	1889
190	1383
0	1719
1	489
0	756
81	176
0	27
0	420
0	360
8	202
0	58
8	63
0	183
0	239
0	15
22	0
0	10
12	10
0	0
0	0
0	0
0	0
0	147
0	147
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	51
19	1572
32	1598
0	1236
10	257
0	52
0	3
0	202
0	1094
0	77
2	110
0	33
0	847
0	66
0	642
0	0
0	0
0	0
0	0
0	1173
0	12
0	12
0	1173
0	29
0	112
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	35
0	35
0	35
0	35
0	35
0	35
0	35
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	340
0	340
0	340
0	1
0	57
0	35
0	10
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1871	0
0	46
15	22
0	0
0	3
0	0
24	58
0	7
4	89
60	22
0	0
0	2
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	67
0	0
0	24
0	1
0	24
18	66
574	240
15	194
0	211
26	4
0	15
0	14
0	5
0	5
0	1
0	1
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
13	6
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	570
6	0
44	119
0	641
0	687
0	676
0	802
0	776
0	748
0	734
0	11
14	16
0	27
0	268
0	45
12	23
55	59
0	24
22	13
0	128
0	114
0	113
0	102
3	103
0	4
1	23
0	2
10	56
0	45
0	2
0	2
0	12
0	2
379	31
0	4
0	4
0	10
0	8
0	12
0	8
10	22
0	13
2	4
0	4
0	0
0	12
0	13
0	12
0	13
0	13
0	9
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	77
0	40
0	1
21	79
0	21
441	102
0	4
0	10
0	6
37	1333
0	1333
0	24
0	1058
0	562
0	3
0	9
26	3
0	41
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
3786	0
0	62
0	3196
58	3204
0	969
79	111
0	107
17	44
0	356
0	232
0	52
0	2469
3	2358
0	10
123	336
0	256
0	810
151	60
0	182
0	103
0	213
0	213
0	143
0	49
0	171
0	21
0	0
0	0
0	23
0	54
0	7
0	109
0	23
0	4453
0	2715
0	4597
0	109
0	1
0	312
5	80
0	184
0	4004
0	76
0	25
0	87
0	20
0	60
0	127
0	64
0	73
0	25
0	0
0	86
0	26
0	37
0	127
0	237
0	0
0	13
0	32
0	63
0	32
0	74
0	235
0	3626
0	37
0	37
0	319
8	733
0	71
0	236
158	2040
0	0
0	0
0	0
32	4
0	0
0	0
0	0
46	393
0	393
0	126
0	361
0	215
0	14
0	32
0	4
0	3
0	3
0	1
0	2
0	1
6	0
0	0
0	0
0	0
0	9
0	2
0	2
0	0
0	0
0	1596
1	3
0	0
0	3756
0	32
1	1882
0	3754
0	3850
0	29
0	20
0	32
5	43
23	2
0	58
0	21
0	2
0	21
0	0
0	69
68	20
0	0
0	0
0	73
12	45
22	24
10	420
0	44
0	3486
15	1790
0	43
0	4061
0	20
0	9
0	40
0	2462
0	3875
0	23
0	42
56	763
0	32
0	24
0	23
0	2671
0	246
0	21
41	3526
9	13
0	1482
0	21
0	192
0	0
2	0
7	245
2	1370
37	495
0	177
0	118
8	16
0	1064
0	492
0	278
2	15
0	15
0	0
0	0
0	0
0	0
0	0
30	239
0	243
0	241
0	105
11	182
0	66
0	95
0	85
25	0
0	32
0	29
0	6
0	14
0	23
0	24
0	11
1	0
204	82
9	1
0	15
0	1
0	8
0	10
0	15
0	35
0	29
0	20
3	22
0	59
0	0
63	53
7	0
9	1569
9	1483
0	1453
5	1052
3	1427
0	1255
23	1006
0	1170
11	781
0	1298
0	1083
0	962
0	687
0	608
1	1209
0	661
0	496
18	153
0	255
0	377
0	60
7	114
0	100
0	0
0	9
18	0
0	160
6	114
504	566
0	2
0	365
0	448
0	99
53	27
0	0
0	0
0	0
0	12
0	18
117	292
0	7
0	40
0	19
0	24
4	278
0	16
0	18
0	29
0	16
0	29
2	4
0	47
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	45
1	46
0	45
0	45
0	21
0	21
0	21
0	43
0	21
0	36
0	28
0	0
0	13
0	22
0	0
0	6
0	45
0	0
616	43
411	0
0	1
149	17
16	331
324	331
0	310
3	59
1	53
6	65
252	440
0	321
48	367
0	239
0	44
0	212
33	42
536	337
16	295
2	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	206
0	1776
0	2135
0	499
0	253
0	132
0	238
0	15
0	192
0	177
9	0
46	7
0	10
0	37
0	1835
0	1693
6	1570
0	1517
40	18
46	183
0	197
18	1921
174	1211
2	938
0	0
0	16
0	250
121	273
26	144
0	99
0	156
62	67
15	267
9	209
4	340
0	202
0	160
0	177
0	177
5	233
0	277
0	110
0	44
0	30
0	44
0	16
3	86
0	113
0	22
0	62
14	97
0	48
0	52
0	16
0	0
0	0
0	344
0	1007
0	1006
16	914
0	0
0	0
0	1
0	0
0	0
0	1
0	0
1	578
0	556
5	266
0	61
0	43
5	6
34	400
42	351
22	289
0	139
0	21
0	2
34	14
0	2
0	4
0	3
0	32
0	27
0	120
9	117
0	25
19	51
8	40
1	33
0	313
422	974
0	278
0	573
0	47
0	176
0	0
0	337
5	118
118	57
0	8
274	483
45	406
123	354
85	179
4	306
3	73
0	560
0	461
2	619
35	620
0	498
0	495
0	593
0	602
0	524
1	617
8	64
0	323
168	165
0	133
0	47
12	5
0	322
70	71
0	497
0	130
0	499
0	471
0	412
0	499
0	530
0	520
0	488
0	6
0	486
0	1
3	24
6	2
0	311
0	298
0	456
0	46
3	102
777	539
0	488
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	333
0	12
0	3
0	336
0	3
5	3
0	336
0	1
30	36
0	335
0	208
0	2
5	2
0	334
0	207
0	0
3	333
0	12
0	0
0	333
0	0
0	333
14	129
0	334
0	0
39	98
0	355
0	256
0	29
0	0
0	14
14	8
0	341
0	1
0	24
6	362
0	360
0	13
0	0
0	335
0	298
0	2
34	5
0	337
0	0
0	21
7	354
0	1
0	273
0	13
0	2
0	2
0	0
0	2
0	23
0	1
5	94
0	0
0	27
28	92
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	5
17	8
0	5
133	5
61	18
0	17
0	15
0	0
0	0
0	0
0	0
0	0
3	10
0	10
0	13
0	13
0	0
15	7
7	23
0	1
33	20
0	2
0	0
0	0
0	0
0	2
0	0
18	123
0	0
0	0
9	6
0	7
32	9
0	25
0	25
53	25
6	39
49	53
0	51
0	1
0	8
0	3
0	8
0	1
2	10
0	9
62	16
0	0
0	0
1177	25
0	25
0	0
3	11
0	0
0	0
0	6
0	887
22	43
0	924
0	30
0	911
0	75
0	0
0	881
0	0
0	881
0	0
8	4
0	885
13	35
0	881
0	905
0	24
0	883
64	174
4	14
0	895
0	46
0	893
26	68
0	890
0	15
4	896
0	4
0	885
22	48
0	920
19	0
5	881
0	25
0	906
0	0
0	881
0	45
0	1
5	34
0	0
0	899
0	18
0	0
0	0
0	219
24	1111
0	882
0	90
0	29
0	116
1	6
1	123
0	0
3	1
0	0
0	169
0	882
2	900
0	19
0	1203
0	2332
0	2195
0	2265
6	2247
0	2260
0	1186
0	1098
0	1615
0	155
0	139
0	34
0	110
0	98
0	313
0	147
0	5
8	16
0	0
0	0
0	10
14	533
21	545
0	153
0	127
0	113
3	74
3	27
27	23
0	14
0	60
0	46
0	6
3	53
19	6
1	16
25	2
0	57
0	55
0	72
0	66
0	39
0	5
0	40
5	305
34	125
32	216
0	153
2	139
1	5
0	20
5	19
15	4
0	50
0	547
0	606
0	547
60	421
0	459
0	79
0	3
6	0
0	20
0	20
0	0
25	324
0	122
0	266
0	195
0	183
0	245
0	31
0	9
0	49
0	12
0	1
22	408
470	461
0	156
51	40
30	9
7	214
23	94
473	10
0	10
0	2
23	0
0	85
0	94
0	37
0	777
0	727
0	727
0	36
0	45
0	66
3	785
5	649
0	43
6	65
0	116
0	12
0	28
2	2
0	94
0	482
0	467
18	467
0	468
0	82
13	102
0	1
0	10
0	59
0	56
1	71
0	2
0	0
982	1315
0	42
0	49
16	1225
31	59
0	1255
73	1229
9	306
0	11
12	1
0	1
0	0
2	0
0	0
0	0
0	0
21	4
0	0
0	0
0	0
0	0
0	26
0	26
0	26
0	26
0	26
0	26
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	640
0	640
0	168
0	0
0	11
0	1
0	1
0	7
0	2
0	0
0	0
0	0
0	0
0	166
0	36
3	0
0	20
0	12
0	12
5	340
19	62
0	6
0	2
0	0
0	0
0	0
0	0
0	0
7	2150
0	2157
0	1224
0	939
0	294
0	294
0	293
0	308
8	266
0	57
0	4
0	4
0	4
0	4
0	4
0	1
0	1
0	49
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
206	395
0	358
0	343
0	105
0	50
5	48
0	41
0	41
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	47
4	10
0	0
6	0
0	0
0	0
0	0
0	0
0	0
12	28
0	0
104	69
0	0
0	2
0	22
8	4
0	0
0	0
0	0
0	0
0	895
33	1045
33	956
1	1230
0	1167
0	1384
0	1252
0	1253
0	1298
0	1250
0	1227
0	1452
0	1296
0	1298
0	1256
0	1283
0	1140
0	1202
0	615
0	704
0	936
1	768
0	139
0	400
1	27
0	6
22	391
0	319
0	316
0	244
0	50
9	109
0	0
0	0
6	67
581	61
0	1
0	0
0	0
0	0
0	0
0	6
0	0
0	106
48	1179
0	780
0	641
0	23
0	16
18	3
0	4
176	1039
0	98
3	9
37	24
12	22
0	59
0	134
19	580
0	0
0	0
0	0
0	29
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	20
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	6
0	204
0	0
0	204
0	1
0	21
0	0
14	0
0	2
0	1
12	2114
6	2123
0	67
0	23
0	32
16	6
0	15
0	10
0	0
0	0
0	2
0	0
0	0
0	0
2	143
2	134
0	132
0	74
0	1
0	2
0	0
0	0
0	0
0	5
0	0
2	904
35	943
2	953
3139	939
1	0
0	0
0	0
0	0
0	0
0	2
0	0
0	6
0	19
0	0
0	6
0	19
0	6
0	0
0	1
0	0
0	11
0	19
0	19
0	19
0	15
0	14
0	1
0	9
6	2
0	15
0	1
72	431
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	985
0	64
51	1027
0	66
1	1021
0	7
0	10
0	1
0	21
0	120
0	980
0	46
0	9
0	8
36	8
0	8
0	4
0	316
42	27
49	50
0	14
13	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
195	5
0	0
0	0
1	13
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
1	11
0	0
0	0
0	0
13	55
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	414
0	402
0	399
0	396
0	183
0	97
0	0
0	0
0	0
0	57
2	35
21	14
0	0
0	0
0	2
58	681
10	80
0	56
0	305
0	1
4	478
0	0
9	8
14	845
0	95
9	840
2	9
0	3
6	118
0	119
0	112
11	116
0	119
3	110
0	0
0	0
0	0
0	0
0	15
0	15
0	11
0	17
0	3
0	15
0	1
0	14
0	2
0	8
6	58
0	16
66	94
0	8
221	46
14	22
0	1
8	21
0	7
0	0
0	0
0	0
36	3372
0	3351
0	1503
0	1468
0	1229
0	1538
0	1180
0	1136
0	1051
0	1110
0	730
0	74
39	91
0	68
0	145
0	69
0	43
521	2781
0	0
0	0
183	1
0	1
0	0
0	0
0	0
0	0
0	21
12	20
0	0
165	24
0	19
0	10
0	8
0	0
0	298
0	23
0	280
0	298
6	0
0	3
0	0
1072	18
0	0
0	0
23	35
1	35
0	0
0	659
0	572
0	658
2	84
55	12
0	8
0	0
0	2
1	719
59	725
12	102
0	40
0	21
0	12
0	70
0	125
0	43
1	9190
0	0
981	915
0	23
9	893
10	93
0	39
20	5
0	3
0	45
0	14
2	7
6	7
0	0
0	0
0	0
0	0
0	0
0	34
0	34
0	34
0	17
0	17
0	7
0	12
0	7
0	12
0	12
0	6
1	34
0	5
0	0
0	0
17	25
0	25
0	0
0	255
0	298
0	299
0	297
0	300
0	33
0	198
0	259
0	196
0	259
0	270
0	259
0	20
0	9
35	206
0	243
15	173
0	19
0	5
0	15
406	37942
3	27920
3011	35272
138	28279
0	14332
4	14612
31	17773
5	6430
61	868
20	14005
60	12995
60	6686
0	0
0	1911
3614	2064
0	1784
8	1113
0	1798
162	1238
0	1603
4	214
0	0
15	88
0	43
0	37
4	508
0	40
0	8
2904	509
6	0
0	37
100	807
0	807
1	29
2283	740
0	826
0	0
7	46
0	1
0	31
0	1
0	1
0	0
0	0
0	0
0	2
0	30
0	2
0	708
48	496
0	245
40	162
0	31
2	82
0	12
6	14
0	1160
0	1144
0	150
0	150
2	7
0	2
0	13
1	4
0	7
0	6
0	17
0	2
0	1
4	0
0	11
8	179
0	179
11	1
0	0
0	0
0	93
0	93
0	93
51	87
0	93
5	16
0	16
0	0
0	0
14	3679
0	3909
0	4122
22	226
0	998
14	782
0	852
43	0
1	2166
57	63
3	69
0	1027
3	1073
0	914
0	63
0	1069
1	938
0	1014
7	150
0	775
0	637
0	772
0	731
0	633
0	631
24	4
11	2
0	11
0	201
0	75
5	56
0	0
28	1378
0	23
0	1284
0	611
5	759
0	78
0	122
0	71
0	57
0	130
0	66
0	68
0	47
0	33
0	0
0	0
10	0
21	1019
0	1003
11	786
0	816
0	24
0	14
6	15
0	3
0	30
1195	52
0	28
0	0
14	68
0	2
17	57
0	32
0	32
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
15	21
250	47
0	28
0	11
1	37
0	0
0	0
0	2
0	7
0	0
0	0
1	0
31	7
0	0
0	0
0	0
2736	7796
25	6361
0	639
0	54
32	858
0	277
0	542
14	358
0	149
1	7
0	0
0	11
0	0
0	11
26	50
1	29
5	68
0	68
0	266
0	266
0	97
2	0
1	1
0	1
14	0
0	14
0	13
9	2359
0	317
3	32
0	49
13	46
0	48
0	49
0	910
0	2361
0	13
0	52
0	1
0	0
0	0
0	0
2	1
0	3
0	0
0	9
0	0
0	9
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
2	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	14
0	40
10	335
0	62
0	0
0	45
0	56
0	320
0	0
0	5
0	0
0	0
0	0
60	295
0	290
0	190
0	26
0	21
0	80
0	0
0	0
0	52
5	39
13	36
0	28
0	13
0	8
9	4
0	3
0	0
12	2
3	7
0	8
13	0
73	9
0	2
0	0
0	2
0	1
0	0
20	0
0	0
29	87
1367	556
0	496
0	0
0	512
0	31
35	23
0	10
0	7
23	474
0	9
0	6
0	6
11	6
5	6
35	28
1	16
0	2
0	1
0	0
0	0
685	32
0	18
0	24
0	24
0	10
0	7
9	10
0	10
49	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1622	346
63	281
0	13
0	0
0	34
0	20
0	270
0	99
0	6
8	115
0	64
0	74
0	2
4	18
0	5
